Wed, 02 Feb 2022 22:41:12 GMT - debug: [gamebryo-plugin-management] sorting plugins finished elapsedMS=3048
Wed, 02 Feb 2022 22:41:12 GMT - info: [gamebryo-plugin-management] Loading 170 plugins using 8 threads, with up to 22 plugins per thread.
Wed, 02 Feb 2022 22:41:12 GMT - info: [gamebryo-plugin-management] Sorting groups according to their load after data
Wed, 02 Feb 2022 22:41:12 GMT - info: [gamebryo-plugin-management] Current load order: 
Wed, 02 Feb 2022 22:41:12 GMT - info: [gamebryo-plugin-management] 		sad.esp
Thu, 03 Feb 2022 01:31:47 GMT - info: discovering relative tools D:\Steam\steamapps\common\Fallout New Vegas\
Thu, 03 Feb 2022 01:31:47 GMT - info: discovering relative tools D:\Steam\steamapps\common\Fallout 4\
Thu, 03 Feb 2022 01:31:47 GMT - debug: steam config parsed seconds=2.477
Thu, 03 Feb 2022 01:31:47 GMT - debug: found steam install folders steamPaths=[d:/steam]
Thu, 03 Feb 2022 01:31:47 GMT - debug: reading steam install folder steamPath=d:/steam
Thu, 03 Feb 2022 01:31:47 GMT - info: [fully-virtual-deployment] usvfs dll 0.4.3.0 initialized in process 856
Thu, 03 Feb 2022 01:31:47 GMT - debug: got steam manifests manifests=[appmanifest_1001850.acf, appmanifest_1027900.acf, appmanifest_1083880.acf, appmanifest_1138860.acf, appmanifest_11450.acf, appmanifest_1159660.acf, appmanifest_1182760.acf, appmanifest_1198500.acf, appmanifest_1204740.acf, appmanifest_1211360.acf, appmanifest_1232880.acf, appmanifest_1235360.acf, appmanifest_1237940.acf, appmanifest_1247990.acf, appmanifest_1258780.acf, appmanifest_1268310.acf, appmanifest_1269350.acf, appmanifest_1271710.acf, appmanifest_1275140.acf, appmanifest_1276440.acf, appmanifest_1284700.acf, appmanifest_1291390.acf, appmanifest_1296770.acf, appmanifest_1305760.acf, appmanifest_1317950.acf, appmanifest_1349360.acf, appmanifest_1349880.acf, appmanifest_1351970.acf, appmanifest_1364040.acf, appmanifest_1371630.acf, appmanifest_1379830.acf, appmanifest_1383320.acf, appmanifest_1393720.acf, appmanifest_1421560.acf, appmanifest_1422380.acf, appmanifest_1422610.acf, appmanifest_1443820.acf, appmanifest_1447560.acf, appmanifest_1502790.acf, appmanifest_1525900.acf, appmanifest_1527300.acf, appmanifest_1564200.acf, appmanifest_1577420.acf, appmanifest_1578360.acf, appmanifest_1621820.acf, appmanifest_1630290.acf, appmanifest_1697740.acf, appmanifest_1705210.acf, appmanifest_1706010.acf, appmanifest_1724850.acf, appmanifest_1726420.acf, appmanifest_1742710.acf, appmanifest_1763430.acf, appmanifest_1765950.acf, appmanifest_1769300.acf, appmanifest_1813830.acf, appmanifest_1833010.acf, appmanifest_208580.acf, appmanifest_220.acf, appmanifest_223470.acf, appmanifest_22370.acf, appmanifest_22380.acf, appmanifest_228980.acf, appmanifest_234650.acf, appmanifest_238960.acf, appmanifest_248860.acf, appmanifest_260730.acf, appmanifest_275670.acf, appmanifest_370070.acf, appmanifest_373420.acf, appmanifest_377160.acf, appmanifest_417990.acf, appmanifest_457140.acf, appmanifest_463350.acf, appmanifest_475490.acf, appmanifest_517320.acf, appmanifest_521590.acf, appmanifest_588890.acf, appmanifest_588920.acf, appmanifest_596200.acf, appmanifest_618750.acf, appmanifest_638720.acf, appmanifest_648660.acf, appmanifest_6910.acf, appmanifest_700470.acf, appmanifest_711990.acf, appmanifest_712840.acf, appmanifest_719430.acf, appmanifest_723890.acf, appmanifest_726990.acf, appmanifest_748880.acf, appmanifest_834060.acf, appmanifest_9010.acf, appmanifest_954200.acf]
Thu, 03 Feb 2022 01:31:48 GMT - info: potential match D:\Steam\steamapps\common\Fallout New Vegas\FalloutNV.exe
Thu, 03 Feb 2022 01:31:48 GMT - info: potential match D:\Steam\steamapps\common\Fallout New Vegas\nvse_loader.exe
Thu, 03 Feb 2022 01:31:48 GMT - debug: updated estimate searchPath=D:\Steam\steamapps\common\Fallout New Vegas\, estimatedDirectories=13421803.100000001, seenDirectories=50, topLevelTotal=3, processedTL=1
Thu, 03 Feb 2022 01:31:48 GMT - info: potential match D:\Steam\steamapps\common\Fallout 4\f4se_loader.exe
Thu, 03 Feb 2022 01:31:48 GMT - info: potential match D:\Steam\steamapps\common\Fallout 4\Fallout4.exe
Thu, 03 Feb 2022 01:31:48 GMT - debug: updated estimate searchPath=D:\Steam\steamapps\common\Fallout New Vegas\, estimatedDirectories=10737466.417000003, seenDirectories=79, topLevelTotal=3, processedTL=2
Thu, 03 Feb 2022 01:31:48 GMT - debug: updated estimate searchPath=D:\Steam\steamapps\common\Fallout New Vegas\, estimatedDirectories=8589989.293600002, seenDirectories=80, topLevelTotal=3, processedTL=3
Thu, 03 Feb 2022 01:31:48 GMT - warn: [feedback] Failed to check for native dumps ENOENT: no such file or directory, scandir 'C:\Users\dator\AppData\Roaming\Vortex\temp\Vortex Crashes\reports'
Thu, 03 Feb 2022 01:31:48 GMT - debug: setting stylesheet key=plugin-management, filePath=D:\Program Files\Black Tree Gaming Ltd\Vortex\resources\app.asar.unpacked\bundledPlugins\gamebryo-plugin-management\plugin_management.scss
Thu, 03 Feb 2022 01:31:48 GMT - debug: once extension=gamebryo-savegame-management
Thu, 03 Feb 2022 01:31:48 GMT - debug: setting stylesheet key=savegame-management, filePath=D:\Program Files\Black Tree Gaming Ltd\Vortex\resources\app.asar.unpacked\bundledPlugins\gamebryo-savegame-management\savegame_management.scss
Thu, 03 Feb 2022 01:31:48 GMT - debug: once extension=gamebryo-test-settings
Thu, 03 Feb 2022 01:31:48 GMT - debug: once extension=issue-tracker
Thu, 03 Feb 2022 01:31:48 GMT - debug: setting stylesheet key=issue-tracker, filePath=D:\Program Files\Black Tree Gaming Ltd\Vortex\resources\app.asar.unpacked\bundledPlugins\issue-tracker\issue_tracker.scss
Thu, 03 Feb 2022 01:31:48 GMT - debug: once extension=local-gamesettings
Thu, 03 Feb 2022 01:31:48 GMT - debug: once extension=meta-editor
Thu, 03 Feb 2022 01:31:48 GMT - debug: setting stylesheet key=meta-editor, filePath=D:\Program Files\Black Tree Gaming Ltd\Vortex\resources\app.asar.unpacked\bundledPlugins\meta-editor\metaeditor.scss
Thu, 03 Feb 2022 01:31:48 GMT - debug: once extension=mo-import
Thu, 03 Feb 2022 01:31:48 GMT - debug: setting stylesheet key=mo-import, filePath=D:\Program Files\Black Tree Gaming Ltd\Vortex\resources\app.asar.unpacked\bundledPlugins\mo-import\mo-import.scss
Thu, 03 Feb 2022 01:31:48 GMT - debug: once extension=mod-content
Thu, 03 Feb 2022 01:31:48 GMT - debug: setting stylesheet key=mod-content, filePath=D:\Program Files\Black Tree Gaming Ltd\Vortex\resources\app.asar.unpacked\bundledPlugins\mod-content\mod-content.scss
Thu, 03 Feb 2022 01:31:48 GMT - info: read font D:\Program Files\Black Tree Gaming Ltd\Vortex\resources\app.asar.unpacked\bundledPlugins\mod-content\icons.svg
Thu, 03 Feb 2022 01:31:48 GMT - info: done reading steam libraries
Thu, 03 Feb 2022 01:31:48 GMT - debug: game not found id=half-life2update, err=Not in Steam library
Thu, 03 Feb 2022 01:31:48 GMT - debug: game not found id=ahatintime, err=Not in Steam library
Thu, 03 Feb 2022 01:31:48 GMT - debug: game not found id=battletech, err=Not in Steam library
Thu, 03 Feb 2022 01:31:48 GMT - debug: game not found id=bloodstainedritualofthenight, err=Not in Steam library
Thu, 03 Feb 2022 01:31:48 GMT - debug: game not found id=codevein, err=Not in Steam library
Thu, 03 Feb 2022 01:31:48 GMT - debug: game not found id=darksouls, err=Not in Steam library
Thu, 03 Feb 2022 01:31:48 GMT - debug: game not found id=darksouls2, err=Not in Steam library
Thu, 03 Feb 2022 01:31:48 GMT - debug: game not found id=devilmaycry5, err=Not in Steam library
Thu, 03 Feb 2022 01:31:48 GMT - debug: game not found id=elex, err=Not in Steam library
Thu, 03 Feb 2022 01:31:48 GMT - debug: game not found id=galacticcivilizations3, err=Not in Steam library
Thu, 03 Feb 2022 01:31:48 GMT - debug: game not found id=gardenpaws, err=Not in Steam library
Thu, 03 Feb 2022 01:31:48 GMT - debug: game not found id=greedfall, err=Not in Steam library
Thu, 03 Feb 2022 01:31:48 GMT - debug: game not found id=kenshi, err=Not in Steam library
Thu, 03 Feb 2022 01:31:48 GMT - debug: game not found id=kerbalspaceprogram, err=Not in Steam library
Thu, 03 Feb 2022 01:31:48 GMT - debug: game not found id=pathfinderkingmaker, err=Not in Steam library
Thu, 03 Feb 2022 01:31:48 GMT - debug: game not found id=prisonarchitect, err=Not in Steam library
Thu, 03 Feb 2022 01:31:48 GMT - debug: game not found id=residentevil32020, err=Not in Steam library
Thu, 03 Feb 2022 01:31:48 GMT - debug: game not found id=rimworld, err=Not in Steam library
Thu, 03 Feb 2022 01:31:48 GMT - debug: game not found id=sekiro, err=Not in Steam library
Thu, 03 Feb 2022 01:31:48 GMT - debug: game not found id=spyroreignitedtrilogy, err=Not in Steam library
Thu, 03 Feb 2022 01:31:48 GMT - debug: game not found id=teamfortress2, err=Not in Steam library
Thu, 03 Feb 2022 01:31:48 GMT - debug: game not found id=totalwarthreekingdoms, err=Not in Steam library
Thu, 03 Feb 2022 01:31:48 GMT - debug: game not found id=wolcenlordsofmayhem, err=Not in Steam library
Thu, 03 Feb 2022 01:31:48 GMT - debug: Game entry not found pattern=629730, availableStores=steam, epic, gog, origin, uplay, xbox
Thu, 03 Feb 2022 01:31:48 GMT - debug: game not found id=breakingwheel, err=Not in Steam library
Thu, 03 Feb 2022 01:31:48 GMT - debug: game not found id=divinityoriginalsin2, err=Not in Steam library
Thu, 03 Feb 2022 01:31:48 GMT - debug: game not found id=divinityoriginalsin2definitiveedition, err=Not in Steam library
Thu, 03 Feb 2022 01:31:48 GMT - debug: game not found id=dragonsdogma, err=Not in Steam library
Thu, 03 Feb 2022 01:31:48 GMT - debug: game not found id=enderal, err=Not in Steam library
Thu, 03 Feb 2022 01:31:48 GMT - debug: game not found id=factorio, err=Not in Steam library
Thu, 03 Feb 2022 01:31:48 GMT - debug: game not found id=fallout4vr, err=Not in Steam library
Thu, 03 Feb 2022 01:31:48 GMT - debug: game not found id=grimdawn, err=Not in Steam library
Thu, 03 Feb 2022 01:31:48 GMT - debug: game not found id=grimrock, err=Not in Steam library
Thu, 03 Feb 2022 01:31:48 GMT - debug: game not found id=monsterhunterworld, err=Not in Steam library
Thu, 03 Feb 2022 01:31:48 GMT - debug: game not found id=mountandblade, err=Not in Steam library
Thu, 03 Feb 2022 01:31:48 GMT - debug: game not found id=mbwarband, err=Not in Steam library
Thu, 03 Feb 2022 01:31:48 GMT - debug: game not found id=mbwithfireandsword, err=Not in Steam library
Thu, 03 Feb 2022 01:31:48 GMT - debug: game not found id=nwnee, err=Not in Steam library
Thu, 03 Feb 2022 01:31:48 GMT - debug: game not found id=nomanssky, err=Not in Steam library
Thu, 03 Feb 2022 01:31:48 GMT - debug: game not found id=skyrim, err=Not in Steam library
Thu, 03 Feb 2022 01:31:48 GMT - debug: game not found id=starbound, err=Not in Steam library
Thu, 03 Feb 2022 01:31:48 GMT - debug: game not found id=teso, err=Not in Steam library
Thu, 03 Feb 2022 01:31:48 GMT - debug: game not found id=warthunder, err=Not in Steam library
Thu, 03 Feb 2022 01:31:48 GMT - debug: game not found id=xrebirth, err=Not in Steam library
Thu, 03 Feb 2022 01:31:48 GMT - debug: game not found id=kotor, err=WinApiException: The system cannot find the file specified.
Thu, 03 Feb 2022 01:31:48 GMT - debug: game not found id=dawnofman, err=WinApiException: The system cannot find the file specified.
Thu, 03 Feb 2022 01:31:48 GMT - debug: game not found id=residentevil22019, err=Not in Steam library
Thu, 03 Feb 2022 01:31:48 GMT - debug: game not found id=7daystodie, err=Not in Steam library
Thu, 03 Feb 2022 01:31:48 GMT - debug: game not found id=kingdomcomedeliverance, err=Game entry not found
Thu, 03 Feb 2022 01:31:48 GMT - debug: game not found id=survivingmars, err=Game entry not found
Thu, 03 Feb 2022 01:31:48 GMT - debug: game not found id=witcher, err=Not in Steam library
Thu, 03 Feb 2022 01:31:48 GMT - debug: Game entry not found pattern=BethesdaSoftworks.TESOblivion-PC, availableStores=steam, epic, gog, origin, uplay, xbox
Thu, 03 Feb 2022 01:31:48 GMT - debug: Game entry not found pattern=BethesdaSoftworks.SkyrimSE-PC, availableStores=steam, epic, gog, origin, uplay, xbox
Thu, 03 Feb 2022 01:31:48 GMT - debug: game not found id=stateofdecay, err=Not in Steam library
Thu, 03 Feb 2022 01:31:48 GMT - debug: game not found id=bladeandsorcery, err=Game entry not found
Thu, 03 Feb 2022 01:31:48 GMT - debug: game not found id=oblivion, err=Game entry not found
Thu, 03 Feb 2022 01:31:48 GMT - debug: game not found id=skyrimse, err=Game entry not found
Thu, 03 Feb 2022 01:31:48 GMT - debug: Game entry not found pattern=221380, availableStores=steam, epic, gog, origin, uplay, xbox
Thu, 03 Feb 2022 01:31:48 GMT - debug: Game entry not found pattern=, availableStores=steam, epic, gog, origin, uplay, xbox
Thu, 03 Feb 2022 01:31:48 GMT - debug: Game entry not found pattern=Chickadee - 261550, availableStores=steam, epic, gog, origin, uplay, xbox
Thu, 03 Feb 2022 01:31:48 GMT - debug: Game entry not found pattern=1456460669 - 1086940, availableStores=steam, epic, gog, origin, uplay, xbox
Thu, 03 Feb 2022 01:31:48 GMT - debug: Game entry not found pattern=460790, availableStores=steam, epic, gog, origin, uplay, xbox
Thu, 03 Feb 2022 01:31:48 GMT - debug: Game entry not found pattern=borderlands2, availableStores=steam, epic, gog, origin, uplay, xbox
Thu, 03 Feb 2022 01:31:48 GMT - debug: Game entry not found pattern=322330, availableStores=steam, epic, gog, origin, uplay, xbox
Thu, 03 Feb 2022 01:31:48 GMT - debug: Game entry not found pattern=15543 - 1238040, availableStores=steam, epic, gog, origin, uplay, xbox
Thu, 03 Feb 2022 01:31:48 GMT - debug: Game entry not found pattern=976730 - Microsoft.Chelan, availableStores=steam, epic, gog, origin, uplay, xbox
Thu, 03 Feb 2022 01:31:48 GMT - debug: Game entry not found pattern=413150 - 1453375253, availableStores=steam, epic, gog, origin, uplay, xbox
Thu, 03 Feb 2022 01:31:48 GMT - debug: Game entry not found pattern=41700 - 1207660583, availableStores=steam, epic, gog, origin, uplay, xbox
Thu, 03 Feb 2022 01:31:48 GMT - debug: Game entry not found pattern=1495134320 - 1207664663 - 499450, availableStores=steam, epic, gog, origin, uplay, xbox
Thu, 03 Feb 2022 01:31:48 GMT - debug: Game entry not found pattern=200710 - 1958228073, availableStores=steam, epic, gog, origin, uplay, xbox
Thu, 03 Feb 2022 01:31:48 GMT - debug: Game entry not found pattern=892970, availableStores=steam, epic, gog, origin, uplay, xbox
Thu, 03 Feb 2022 01:31:48 GMT - debug: Game entry not found pattern=440900, availableStores=steam, epic, gog, origin, uplay, xbox
Thu, 03 Feb 2022 01:31:48 GMT - debug: Game entry not found pattern=17450 - 47810, availableStores=steam, epic, gog, origin, uplay, xbox
Thu, 03 Feb 2022 01:31:48 GMT - debug: Game entry not found pattern=Microsoft.FlightSimulator - 1250410, availableStores=steam, epic, gog, origin, uplay, xbox
Thu, 03 Feb 2022 01:31:48 GMT - debug: Game entry not found pattern=22320 - 1435828767 - BethesdaSoftworks.TESMorrowind-PC, availableStores=steam, epic, gog, origin, uplay, xbox
Thu, 03 Feb 2022 01:31:48 GMT - debug: Game entry not found pattern=1014940, availableStores=steam, epic, gog, origin, uplay, xbox
Thu, 03 Feb 2022 01:31:48 GMT - debug: Game entry not found pattern=560130 - VersusEvil.PillarsofEternity2-PC, availableStores=steam, epic, gog, origin, uplay, xbox
Thu, 03 Feb 2022 01:31:48 GMT - debug: Game entry not found pattern=611670, availableStores=steam, epic, gog, origin, uplay, xbox
Thu, 03 Feb 2022 01:31:48 GMT - debug: Game entry not found pattern=268500 - 1482002159, availableStores=steam, epic, gog, origin, uplay, xbox
Thu, 03 Feb 2022 01:31:48 GMT - debug: Game entry not found pattern=268500 - 1482002159, availableStores=steam, epic, gog, origin, uplay, xbox
Thu, 03 Feb 2022 01:31:48 GMT - debug: game not found id=mountandblade2bannerlord, err=Game entry not found
Thu, 03 Feb 2022 01:31:48 GMT - debug: game not found id=baldursgate3, err=Game entry not found
Thu, 03 Feb 2022 01:31:48 GMT - debug: game not found id=bayonetta, err=Game entry not found
Thu, 03 Feb 2022 01:31:48 GMT - debug: game not found id=borderlands2, err=Game entry not found
Thu, 03 Feb 2022 01:31:48 GMT - debug: game not found id=dontstarvetogether, err=Game entry not found
Thu, 03 Feb 2022 01:31:48 GMT - debug: game not found id=halothemasterchiefcollection, err=Game entry not found
Thu, 03 Feb 2022 01:31:48 GMT - debug: game not found id=stalkercallofpripyat, err=Game entry not found
Thu, 03 Feb 2022 01:31:48 GMT - debug: game not found id=witcher3, err=Game entry not found
Thu, 03 Feb 2022 01:31:48 GMT - debug: game not found id=torchlight2, err=Game entry not found
Thu, 03 Feb 2022 01:31:48 GMT - debug: game not found id=valheim, err=Game entry not found
Thu, 03 Feb 2022 01:31:48 GMT - debug: game not found id=conanexiles, err=Game entry not found
Thu, 03 Feb 2022 01:31:48 GMT - debug: game not found id=microsoftflightsimulator, err=Game entry not found
Thu, 03 Feb 2022 01:31:48 GMT - debug: game not found id=nehrim, err=Game entry not found
Thu, 03 Feb 2022 01:31:48 GMT - debug: game not found id=skyrimvr, err=Game entry not found
Thu, 03 Feb 2022 01:31:48 GMT - debug: game not found id=xcom2, err=Game entry not found
Thu, 03 Feb 2022 01:31:48 GMT - debug: game not found id=xcom2-wotc, err=Game entry not found
Thu, 03 Feb 2022 01:31:48 GMT - debug: game not found id=dragonage, err=The system cannot find the file specified.
Thu, 03 Feb 2022 01:31:48 GMT - debug: game not found id=morrowind, err=The system cannot find the file specified.
Thu, 03 Feb 2022 01:31:48 GMT - debug: game not found id=dragonage2, err=The system cannot find the file specified.
Thu, 03 Feb 2022 01:31:48 GMT - debug: game not found id=pillarsofeternity2, err=Not in Steam library
Thu, 03 Feb 2022 01:31:48 GMT - debug: game not found id=stardewvalley, err=Game entry not found
Thu, 03 Feb 2022 01:31:48 GMT - info: found game name=Oxygen Not Included, location=d:\steam\steamapps\common\OxygenNotIncluded
Thu, 03 Feb 2022 01:31:48 GMT - info: found game name=Shadowrun Returns, location=d:\steam\steamapps\common\Shadowrun Returns
